DayofMonth;DayOfWeek;Carrier;OriginAirportID;DestAirportID;DepDelay;ArrDelay;FlightId
18;4;DL;11433;11057;-3;1;2715
18;4;DL;11057;11433;-3;-8;2727
18;4;DL;11193;12889;27;8;2739
18;4;DL;12889;11193;-1;-4;2751
18;4;DL;12953;10397;-1;-26;2763
18;4;DL;14869;11433;4;10;2775
18;4;DL;10397;14771;12;17;2787
18;4;DL;10397;12478;0;-3;2799
18;4;DL;10397;14492;-2;-10;2811
18;4;DL;14492;10397;-6;-9;2823
18;4;DL;14635;10397;-6;-21;2835
18;4;DL;14869;12478;0;42;2847
18;4;DL;10397;12892;-4;-10;2859
18;4;DL;14027;12953;-4;-19;2871
18;4;DL;11278;14869;1;3;2883
18;4;DL;14869;11278;5;-6;2895
18;4;DL;10397;11066;-4;-4;2907
18;4;DL;12892;12478;-5;-12;2919
18;4;DL;12478;12892;37;17;2931
18;4;DL;12173;12892;4;10;2943
18;4;DL;12892;12173;1;-19;2955
18;4;DL;10397;14679;-1;-12;2967
18;4;DL;10397;14747;5;14;2979
18;4;DL;10397;13204;-2;-9;2991
18;4;DL;13204;10397;-10;-13;3003
18;4;DL;12953;14027;23;19;3015
18;4;DL;13487;14893;392;377;3027
18;4;DL;10397;15304;17;11;3039
18;4;DL;15304;10397;11;-3;3051
18;4;DL;10397;13303;3;-3;3063
18;4;DL;13303;10397;-1;-12;3075
18;4;DL;13204;13487;-6;-23;3087
18;4;DL;14869;14771;0;-8;3099
18;4;DL;14771;14869;-4;8;3111
18;4;DL;10397;15304;1;-17;3123
18;4;DL;15304;10397;3;-6;3135
18;4;DL;14869;14679;-2;-10;3147
18;4;DL;14679;14869;537;588;3159
18;4;DL;12953;11697;-7;-2;3171
18;4;DL;10397;12451;1;-7;3183
18;4;DL;12451;10397;1;-6;3195
18;4;DL;10397;13342;-4;-14;3207
18;4;DL;13342;10397;-3;-6;3219
18;4;DL;10397;13487;1;-18;3231
18;4;DL;14869;11278;-2;-9;3243
18;4;DL;11433;13495;11;32;3255
18;4;DL;10397;12953;16;-9;3267
18;4;DL;14908;13487;-4;-13;3279
18;4;DL;14869;14893;-4;-12;3291
18;4;DL;14893;14869;-1;2;3303
18;4;DL;12478;15304;0;-17;3315
18;4;DL;13487;14107;-6;-21;3327
18;4;DL;14107;13487;-6;19;3339
18;4;DL;12953;15304;17;13;3351
18;4;DL;10397;14100;2;-16;3363
18;4;DL;12953;14027;-8;-10;3375
18;4;DL;14027;12953;-6;-32;3387
18;4;DL;14771;11193;0;0;3399
18;4;DL;14747;14869;-3;-14;3411
18;4;DL;11292;13487;113;109;3423
18;4;DL;10397;14524;-4;-14;3435
18;4;DL;14524;10397;-4;-10;3447
19;5;DL;14771;12478;-1;22;3459
19;5;DL;12478;13204;14;37;3471
19;5;DL;13204;12478;164;191;3483
19;5;DL;12478;14869;13;66;3495
19;5;DL;10397;13303;4;2;3507
19;5;DL;12266;10397;52;33;3519
19;5;DL;11193;10397;35;29;3531
19;5;DL;12892;12478;4;7;3543
19;5;DL;12478;12892;-5;18;3555
19;5;DL;12892;11433;14;14;3567
19;5;DL;13204;10397;50;64;3579
19;5;DL;12478;10397;132;120;3591
19;5;DL;13244;10397;11;2;3603
19;5;DL;14771;12478;0;-10;3615
19;5;DL;12478;14771;-1;-12;3627
19;5;DL;13204;10397;-1;20;3639
19;5;DL;10397;13204;7;10;3651
19;5;DL;14747;13487;-5;-10;3663
19;5;DL;13487;14747;0;-19;3675
19;5;DL;13487;11433;4;10;3687
19;5;DL;11433;13487;-5;-20;3699
19;5;DL;12266;10397;16;0;3711
19;5;DL;10397;12266;-5;-17;3723
19;5;DL;12953;10397;-1;26;3735
19;5;DL;12889;10397;8;6;3747
19;5;DL;10397;12889;4;1;3759
19;5;DL;15304;10397;45;50;3771
19;5;DL;11193;10397;49;66;3783
19;5;DL;10397;13204;18;9;3795
19;5;DL;12478;11697;55;47;3807
19;5;DL;11298;10397;1;-6;3819
19;5;DL;10397;11298;7;4;3831
19;5;DL;12892;12478;-7;-8;3843
19;5;DL;12478;12892;19;75;3855
19;5;DL;14869;12478;2;4;3867
19;5;DL;12478;11433;-3;17;3879
19;5;DL;12892;10397;3;-8;3891
19;5;DL;10397;13204;10;5;3903
19;5;DL;13204;10397;6;12;3915
19;5;DL;10397;12892;0;-13;3927
19;5;DL;11433;10397;8;36;3939
19;5;DL;10397;11433;10;-11;3951
19;5;DL;12478;12892;-6;-15;3963
19;5;DL;14747;10397;0;-3;3975
19;5;DL;12889;10397;-3;-11;3987
19;5;DL;10397;12889;17;7;3999
19;5;DL;12478;11697;12;29;4011
19;5;DL;13487;11433;3;-8;4023
19;5;DL;11433;11292;46;19;4035
19;5;DL;14869;10397;-3;-5;4047
19;5;DL;11433;10721;0;-13;4059
19;5;DL;10721;11433;0;-13;4071
19;5;DL;12478;12889;-3;-5;4083
19;5;DL;13303;10397;-2;1;4095
19;5;DL;12266;10397;57;50;4107
19;5;DL;10397;12451;0;-3;4119
19;5;DL;11433;12953;198;203;4131
19;5;DL;12953;11433;-2;-10;4143
19;5;DL;14747;12478;-4;31;4155
19;5;DL;12478;14747;-2;-30;4167
19;5;DL;12892;10397;-1;-8;4179
19;5;DL;11292;13487;-3;5;4191
19;5;DL;11278;10397;36;67;4203
19;5;DL;15304;10397;38;38;4215
19;5;DL;14122;10397;14;25;4227
19;5;DL;10397;13487;36;13;4239
19;5;DL;12478;14107;242;226;4251
19;5;DL;14679;12478;-2;1;4263
19;5;DL;11697;11433;-6;-29;4275
19;5;DL;11292;13487;-3;-3;4287
19;5;DL;10397;12478;128;180;4299
19;5;DL;12478;13303;1;11;4311
19;5;DL;10397;13487;11;-13;4323
19;5;DL;12478;14843;-3;-3;4335
19;5;DL;13204;14869;-2;6;4347
19;5;DL;14843;12478;-7;29;4359
19;5;DL;10397;13244;14;4;4371
19;5;DL;10397;10792;53;35;4383
19;5;DL;12478;14843;-5;-21;4395
19;5;DL;15376;10397;-5;5;4407
19;5;DL;10397;14893;-2;-3;4419
19;5;DL;14893;10397;2;5;4431
19;5;DL;12889;12478;-7;-17;4443
19;5;DL;14843;12478;-7;-27;4455
19;5;DL;14100;10397;10;4;4467
19;5;DL;12478;14843;34;50;4479
19;5;DL;11193;10397;-2;4;4491
19;5;DL;14843;12478;-7;-12;4503
19;5;DL;10397;11193;6;-5;4515
19;5;DL;10397;11057;181;177;4527
19;5;DL;11057;10397;174;182;4539
19;5;DL;10397;11278;-4;24;4551
19;5;DL;13342;10397;0;21;4563
19;5;DL;10397;13487;1;-24;4575
19;5;DL;10397;10693;90;115;4587
19;5;DL;10397;14122;-4;-14;4599
19;5;DL;14122;10397;-2;9;4611
19;5;DL;10721;13487;-7;-16;4623
19;5;DL;10397;12892;-1;-13;4635
19;5;DL;10397;11278;46;84;4647
19;5;DL;10397;12266;37;35;4659
19;5;DL;10397;13487;31;17;4671
19;5;DL;10397;11618;1;-9;4683
19;5;DL;11618;10397;59;67;4695
19;5;DL;11278;10397;0;-16;4707
19;5;DL;12889;11433;1;-12;4719
19;5;DL;11433;11298;25;13;4731
19;5;DL;11298;11433;-6;-15;4743
19;5;DL;10397;10721;230;202;4755
19;5;DL;10397;11278;27;7;4767
19;5;DL;14843;10397;-6;-21;4779
19;5;DL;14843;10397;-8;-12;4791
19;5;DL;10397;12953;26;24;4803
19;5;DL;13487;13244;-3;-7;4815
19;5;DL;10397;14843;4;39;4827
19;5;DL;10397;14843;-3;-13;4839
19;5;DL;14843;10397;2;11;4851
19;5;DL;10397;14843;19;11;4863
19;5;DL;14843;10397;28;28;4875
19;5;DL;12889;14869;-1;-2;4887
19;5;DL;13244;13487;1;1;4899
19;5;DL;10397;13204;37;24;4911
19;5;DL;13495;12953;23;20;4923
19;5;DL;10721;10397;0;15;4935
19;5;DL;10397;10721;-1;-19;4947
19;5;DL;10397;11292;76;72;4959
19;5;DL;11433;11292;-5;-22;4971
19;5;DL;10397;12953;78;104;4983
19;5;DL;12953;10397;0;-10;4995
19;5;DL;12889;13244;-3;-15;5007
19;5;DL;10397;14635;-1;35;5019
19;5;DL;10397;13495;7;16;5031
19;5;DL;13495;10397;10;4;5043
19;5;DL;11618;10397;-2;-1;5055
19;5;DL;10397;12953;38;25;5067
19;5;DL;13204;14869;25;39;5079
19;5;DL;12892;10397;-2;-10;5091
19;5;DL;10397;14492;1;68;5103
19;5;DL;14869;11193;-1;-12;5115
19;5;DL;11433;12892;-1;0;5127
19;5;DL;12478;14679;-1;5;5139
19;5;DL;10397;11618;61;96;5151
19;5;DL;10397;12451;31;36;5163
19;5;DL;12451;10397;36;50;5175
19;5;DL;11433;13487;14;5;5187
19;5;DL;10397;10529;35;17;5199
19;5;DL;12953;13303;-5;-4;5211
19;5;DL;14057;10397;12;12;5223
19;5;DL;14869;12892;-5;-15;5235
19;5;DL;11057;14869;-9;-23;5247
19;5;DL;14869;11057;-4;-23;5259
19;5;DL;11433;10397;0;19;5271
19;5;DL;10821;13487;19;11;5283
19;5;DL;12478;11292;28;30;5295
19;5;DL;13232;10397;35;48;5307
19;5;DL;15304;12953;53;61;5319
19;5;DL;13244;10397;111;91;5331
19;5;DL;10397;13495;11;7;5343
19;5;DL;14683;10397;-3;-18;5355
19;5;DL;13495;12953;30;15;5367
19;5;DL;10397;14843;1;7;5379
19;5;DL;10397;11193;0;0;5391
19;5;DL;11292;10397;77;66;5403
19;5;DL;14679;13487;-1;10;5415
19;5;DL;13487;11433;-3;-21;5427
19;5;DL;11618;10397;-5;-11;5439
19;5;DL;14869;11433;0;0;5451
19;5;DL;11278;11433;-3;-25;5463
19;5;DL;11433;11278;71;70;5475
19;5;DL;11433;12889;0;-20;5487
19;5;DL;11433;15016;-1;-12;5499
19;5;DL;15016;11433;1;-8;5511
19;5;DL;11433;10693;-2;8;5523
19;5;DL;10693;11433;12;-3;5535
19;5;DL;11433;15304;29;47;5547
19;5;DL;12339;11433;2;0;5559
19;5;DL;10397;10423;-4;-9;5571
19;5;DL;10423;10397;-4;-7;5583
19;5;DL;12953;13495;-4;6;5595
19;5;DL;10397;11433;2;-17;5607
19;5;DL;13198;10397;-5;-2;5619
19;5;DL;12478;13204;-8;-14;5631
19;5;DL;13204;12478;0;40;5643
19;5;DL;10397;14027;0;-11;5655
19;5;DL;14027;10397;-1;-2;5667
19;5;DL;13930;10397;0;28;5679
19;5;DL;10397;11057;30;26;5691
19;5;DL;11057;10397;24;24;5703
19;5;DL;12478;10423;-3;18;5715
19;5;DL;14869;14831;8;6;5727
19;5;DL;11433;11292;91;80;5739
19;5;DL;10397;13204;-1;-8;5751
19;5;DL;14635;10397;-2;5;5763
19;5;DL;13487;10397;4;0;5775
19;5;DL;10397;10792;0;-4;5787
19;5;DL;10792;10397;-5;13;5799
19;5;DL;10397;11292;19;46;5811
19;5;DL;10397;13204;-3;-15;5823
19;5;DL;12953;11433;-5;-23;5835
19;5;DL;12451;10397;-3;-18;5847
19;5;DL;11433;14747;273;266;5859
19;5;DL;10397;12451;26;19;5871
19;5;DL;10397;14893;41;29;5883
19;5;DL;14893;10397;28;17;5895
19;5;DL;10397;13244;61;57;5907
19;5;DL;10693;10397;-2;-6;5919
19;5;DL;14492;10397;303;292;5931
19;5;DL;10397;13487;0;-15;5943
19;5;DL;11433;14771;-2;-13;5955
19;5;DL;10397;14635;-1;-2;5967
19;5;DL;10397;11433;17;19;5979
19;5;DL;13303;10397;-2;-10;5991
19;5;DL;12889;11433;-3;14;6003
19;5;DL;10397;14122;17;5;6015
19;5;DL;14122;10397;12;24;6027
19;5;DL;10397;11066;39;25;6039
19;5;DL;11066;10397;26;30;6051
19;5;DL;13487;12889;1;0;6063
19;5;DL;12889;13487;100;97;6075
19;5;DL;12451;10397;-2;-10;6087
19;5;DL;10397;13244;-3;7;6099
19;5;DL;10397;13232;63;55;6111
19;5;DL;13232;10397;56;48;6123
19;5;DL;12478;12892;5;-16;6135
19;5;DL;10397;13342;16;21;6147
19;5;DL;13342;10397;19;30;6159
19;5;DL;13244;10397;-1;17;6171
19;5;DL;10397;13342;31;15;6183
19;5;DL;10397;14027;45;39;6195
19;5;DL;14027;10397;36;41;6207
19;5;DL;10397;13342;-3;-16;6219
19;5;DL;13204;11193;-6;-22;6231
19;5;DL;13342;10397;-3;22;6243
19;5;DL;10397;14307;32;49;6255
19;5;DL;10397;14057;1;-9;6267
19;5;DL;14683;10397;0;-16;6279
19;5;DL;13495;10397;-2;-9;6291
19;5;DL;14869;12889;7;-7;6303
19;5;DL;10397;14730;2;1;6315
19;5;DL;14730;10397;-5;6;6327
19;5;DL;12953;10397;65;52;6339
19;5;DL;13303;12478;-5;-7;6351
19;5;DL;13487;10397;-7;24;6363
19;5;DL;10397;13487;-3;-18;6375
19;5;DL;13487;10397;1;-2;6387
19;5;DL;10397;12953;43;28;6399
19;5;DL;13487;10397;19;13;6411
19;5;DL;11433;12892;0;-18;6423
19;5;DL;12889;14869;-5;-8;6435
19;5;DL;10397;15016;30;10;6447
19;5;DL;13198;13487;-4;-16;6459
19;5;DL;13487;14869;-1;2;6471
19;5;DL;13303;11433;-5;-20;6483
19;5;DL;10397;12339;-2;-19;6495
19;5;DL;12339;10397;-1;10;6507
19;5;DL;10397;13232;8;-11;6519
19;5;DL;13232;10397;0;2;6531
19;5;DL;11433;12339;16;7;6543
19;5;DL;10397;12953;22;14;6555
19;5;DL;11193;13204;30;28;6567
19;5;DL;14100;10397;-4;-8;6579
19;5;DL;14771;13487;183;201;6591
19;5;DL;11618;10397;-5;-13;6603
19;5;DL;13487;10721;-1;35;6615
19;5;DL;10721;13487;-2;-7;6627
19;5;DL;12266;10397;-8;-13;6639
19;5;DL;10397;13930;-3;3;6651
19;5;DL;13930;10397;11;33;6663
19;5;DL;10397;14100;40;27;6675
19;5;DL;13204;10721;-7;-20;6687
19;5;DL;13487;13871;28;18;6699
19;5;DL;13871;13487;15;3;6711
19;5;DL;13487;10721;47;49;6723
19;5;DL;10721;13487;-7;-15;6735
19;5;DL;14908;13487;-11;-4;6747
19;5;DL;13487;12892;-1;-12;6759
19;5;DL;14747;11433;-5;5;6771
19;5;DL;11057;10397;-5;7;6783
19;5;DL;14107;11433;109;107;6795
19;5;DL;10721;11193;0;10;6807
19;5;DL;10397;11057;116;105;6819
19;5;DL;11057;10397;116;93;6831
19;5;DL;11697;10397;-6;1;6843
19;5;DL;10721;13487;42;18;6855
19;5;DL;13198;12892;1;6;6867
19;5;DL;12953;11433;-7;-6;6879
19;5;DL;11278;14869;-5;-16;6891
19;5;DL;11433;14679;44;12;6903
19;5;DL;14679;11433;10;10;6915
19;5;DL;14635;12953;35;28;6927
19;5;DL;15016;10397;5;3;6939
19;5;DL;12173;10397;-1;-17;6951
19;5;DL;10397;12173;-1;8;6963
19;5;DL;10397;13204;18;16;6975
19;5;DL;11278;10397;31;24;6987
19;5;DL;13244;15304;34;27;6999
19;5;DL;14747;12478;6;14;7011
19;5;DL;10397;13871;16;11;7023
19;5;DL;13871;10397;13;14;7035
19;5;DL;13930;10397;3;22;7047
19;5;DL;14107;10397;-5;-6;7059
19;5;DL;12953;10397;16;6;7071
19;5;DL;13487;10721;-5;2;7083
19;5;DL;13495;10397;0;-9;7095
19;5;DL;12892;14492;30;2;7107
19;5;DL;15304;13244;-4;-2;7119
19;5;DL;11433;14635;-6;-3;7131
19;5;DL;14771;11433;-3;-7;7143
19;5;DL;11433;14869;1;-2;7155
19;5;DL;14679;12478;-5;12;7167
19;5;DL;12478;14679;-5;-24;7179
19;5;DL;13487;10721;1;5;7191
19;5;DL;10721;13487;55;46;7203
19;5;DL;14908;13487;-2;8;7215
19;5;DL;12892;12478;-5;12;7227
19;5;DL;12478;12892;-5;-15;7239
19;5;DL;13244;11433;-6;-27;7251
19;5;DL;10721;12478;-7;-16;7263
19;5;DL;13487;10721;-7;-6;7275
19;5;DL;14869;14747;0;-5;7287
19;5;DL;13303;12953;26;34;7299
19;5;DL;13871;10397;0;-1;7311
19;5;DL;12339;12892;7;4;7323
19;5;DL;11433;14635;12;31;7335
19;5;DL;10397;14730;-1;4;7347
19;5;DL;14730;10397;0;10;7359
19;5;DL;11433;13487;-1;-9;7371
19;5;DL;13487;11433;28;36;7383
19;5;DL;12892;13204;-4;-19;7395
19;5;DL;12953;11292;4;-12;7407
19;5;DL;10397;14730;11;-9;7419
19;5;DL;10397;12953;12;51;7431
19;5;DL;13487;11433;4;-2;7443
19;5;DL;10397;13487;13;-10;7455
19;5;DL;10397;14492;0;38;7467
19;5;DL;15304;12478;-7;-18;7479
19;5;DL;13303;10397;-1;2;7491
19;5;DL;15304;11433;-5;-16;7503
19;5;DL;10397;13204;0;-12;7515
19;5;DL;11193;10721;-4;-14;7527
19;5;DL;13487;14107;18;-1;7539
19;5;DL;11433;10721;-3;-12;7551
19;5;DL;13487;10397;-4;-4;7563
19;5;DL;10397;14492;63;135;7575
19;5;DL;14771;13487;340;325;7587
19;5;DL;13487;13930;-3;6;7599
19;5;DL;13930;13487;14;-4;7611
19;5;DL;11697;11193;-9;-22;7623
19;5;DL;11193;11697;-4;-4;7635
19;5;DL;11697;11193;-1;-12;7647
19;5;DL;10397;11298;-2;3;7659
19;5;DL;11298;10397;-7;-17;7671
19;5;DL;13487;12889;5;-16;7683
19;5;DL;10821;14869;0;-2;7695
19;5;DL;12953;11292;4;-8;7707
19;5;DL;12889;11433;-5;6;7719
19;5;DL;13487;10821;20;18;7731
19;5;DL;12892;13198;-11;-10;7743
19;5;DL;13487;13342;69;78;7755
19;5;DL;13342;13487;82;70;7767
19;5;DL;14869;14908;-7;-15;7779
19;5;DL;14908;14869;-6;-10;7791
19;5;DL;13487;13303;-3;3;7803
19;5;DL;13204;10397;4;2;7815
19;5;DL;10397;11618;39;27;7827
19;5;DL;11618;10397;37;46;7839
19;5;DL;13487;13342;3;5;7851
19;5;DL;13342;13487;4;-6;7863
19;5;DL;11292;12953;42;46;7875
19;5;DL;14869;14893;17;37;7887
19;5;DL;12953;11697;-5;14;7899
19;5;DL;13487;13342;0;0;7911
19;5;DL;13342;13487;0;0;7923
19;5;DL;14869;14908;-6;-13;7935
19;5;DL;12892;15304;16;5;7947
19;5;DL;10397;11618;69;76;7959
19;5;DL;11618;10397;86;91;7971
19;5;DL;10397;11193;0;-7;7983
19;5;DL;10397;14683;10;19;7995
19;5;DL;14683;10397;100;84;8007
19;5;DL;10397;11278;20;16;8019
19;5;DL;11278;10397;0;8;8031
19;5;DL;10397;13198;-3;16;8043
19;5;DL;13198;10397;-2;-8;8055
19;5;DL;11433;13487;-3;-14;8067
19;5;DL;13487;11433;-3;-12;8079
19;5;DL;12953;10397;197;251;8091
19;5;DL;10397;14100;-2;-21;8103
